CUSTOMER_ID,GENDER,BIRTH_YEAR
2450010,남,1982
2717385,여,1988
2311900,남,1981
2722843,남,1987
2258904,남,1982
2302869,남,1969
2087211,남,1968
2151621,남,1967
3144385,남,1975
2674104,남,1985
2630566,남,1979
2163526,남,1977
2093164,남,1977
2763178,여,1987
2308679,남,1963
2150807,여,1971
2190887,남,1971
2764439,남,1988
2281700,여,1973
2313083,남,1984
2562676,남,1974
2106730,여,1971
2311960,남,1982
2035271,여,1976
2268574,남,1969
2134229,남,1975
2021032,남,1974
2359426,남,1972
2027945,남,1968
2764437,여,1990
2151952,남,1970
2577429,남,1985
2261167,여,1985
2608918,남,1972
2123967,남,1972
2142537,남,1981
2983391,남,1989
3114136,여,1982
2814584,남,1987
2182134,여,1974
2267577,남,1972
2761252,남,1981
2611547,남,1986
2406637,남,1985
2639594,남,1969
2184591,남,1979
2364950,남,1975
2204774,남,1967
2672850,여,1988
2025917,여,1981
2190771,남,1981
2098527,남,1971
2272749,남,1970
2811107,여,1976
2037906,남,1972
2811094,여,1967
2718131,남,1987
2166378,남,1969
2905825,여,1978
2814607,여,1989
2534470,여,1989
2258957,여,1984
2508318,남,1976
2803547,여,1989
2933681,남,1989
2718901,여,1988
2086215,남,1981
2110582,남,1967
2052962,남,1977
2200803,남,1980
2144007,남,1970
2936308,여,1989
2042279,남,1973
2030502,남,1976
2121577,남,1976
2064928,여,1977
2763525,남,1987
2577546,여,1987
2042864,여,1980
2528901,여,1987
2219962,여,1981
2010298,여,1982
2059649,남,1971
2051251,여,1971
2172182,남,1974
2577600,남,1985
2371786,남,1982
2218450,남,1969
2120981,남,1975
2099792,남,1964
2718064,남,1987
2718128,남,1986
2141575,남,1977
2271899,남,1981
2001387,남,1976
2233162,남,1972
2376780,남,1975
2201179,여,1981
2213929,남,1979
2205043,여,1976
2763205,남,1987
2933636,남,1989
2764477,여,1989
2030955,남,1970
2933661,남,1987
2526157,남,1984
2254636,남,1982
2689045,남,1976
2622167,여,1979
2037655,여,1981
2027747,남,1974
2259777,남,1981
2528914,남,1985
2032452,남,1975
2384595,남,1979
2761251,남,1975
2577457,여,1987
2027753,남,1978
2578881,여,1987
2136168,남,1974
2192047,남,1964
2111701,남,1971
2154227,남,1982
2498737,여,1987
2068412,남,1975
2482880,남,1975
2064288,여,1977
2098957,남,1973
2449988,남,1983
2236881,여,1983
2110994,여,1976
2272132,여,1984
3057484,여,1990
2023699,남,1976
2124009,남,1976
2258889,여,1984
3118535,남,1977
2613607,여,1989
2139059,남,1980
2168072,남,1973
2997640,여,1970
2140639,여,1974
2139512,남,1971
2615401,여,1993
2672855,여,1987
2615995,여,1988
2859881,남,1988
2254743,남,1983
2191026,남,1974
2312709,남,1983
2138472,여,1974
2038866,여,1974
2750695,여,1981
2614768,남,1986
2002810,남,1965
2180164,여,1977
2142363,남,1980
2079277,여,1974
2384082,여,1975
2504546,남,1971
2018611,남,1971
2120632,남,1973
2224126,남,1971
2718129,남,1987
2135099,남,1978
2272003,남,1983
2579291,여,1988
2149526,남,1975
2172044,남,1982
2449985,남,1985
2116213,남,1971
2139076,남,1973
2041094,남,1964
2153605,남,1972
2308010,여,1990
2078199,남,1974
2079847,남,1981
2048037,남,1980
2051455,남,1979
2769178,남,1972
2802318,남,1983
2562667,남,1979
2072385,남,1979
2141519,남,1977
2673051,남,1986
2177799,여,1981
2061813,남,1975
2579238,남,1987
2271632,남,1979
2279739,여,1979
2017821,남,1966
2475973,여,1992
2097331,여,1982
2153389,남,1972
2169462,여,1983
2577616,남,1986
2763538,여,1991
2208213,남,1970
2226184,남,1975
2036451,남,1969
2039393,여,1965
2041500,남,1967
2037176,남,1970
2311914,남,1982
2272012,여,1986
2434094,남,1976
3013237,남,1975
2312277,남,1982
3030275,남,1969
2209877,남,1979
2504913,남,1984
2577508,남,1984
2254662,남,1983
2802344,남,1987
2090348,남,1975
2132378,남,1966
2579361,여,1986
2169132,남,1970
2063837,남,1972
2482879,남,1975
2059295,남,1969
2717479,여,1988
2110515,남,1974
2614751,남,1983
2175262,남,1972
2202934,남,1971
2210263,남,1976
2123239,남,1979
2126730,남,1975
2197712,남,1977
2017795,남,1970
2171958,남,1981
2174762,남,1979
2216002,남,1977
2042008,남,1976
2179216,남,1981
2136964,남,1974
2093800,남,1978
2102997,남,1965
2019810,남,1970
2308313,남,1983
2859923,여,1989
2303169,남,1980
2764490,남,1986
2704229,여,1994
2052499,여,1980
2654645,남,1988
2562678,남,1982
2371995,남,1983
2526143,여,1986
2727616,여,1980
3553005,남,1984
2763553,여,1989
2303516,남,1986
2371758,남,1984
2121725,여,1972
2200602,여,1978
2188021,여,1973
2034049,여,1978
2070274,남,1975
2311957,여,1984
2071561,여,1984
2214158,남,1966
2811146,여,1974
2673117,남,1983
2158248,남,1966
2545037,여,1979
2223995,남,1969
2763558,여,1989
2150362,여,1977
2135626,남,1972
2640936,남,1976
2202398,남,1969
2764503,남,1988
2611558,남,1987
2057838,남,1977
2763174,여,1986
2781498,여,1973
2005044,남,1974
2140514,남,1971
2312675,여,1986
2764422,남,1985
2056482,남,1977
2562683,남,1976
2174069,남,1971
2764423,남,1988
2717375,남,1987
2193489,남,1968
2069709,여,1982
2078641,남,1980
2508776,남,1985
2102615,남,1980
2070972,남,1969
2105796,남,1970
2528869,여,1986
2573860,남,1974
2226488,여,1977
2934234,여,1996
2166371,남,1968
2039103,남,1970
2027670,남,1976
2672854,남,1985
2764427,여,1989
2025734,여,1983
2812116,남,1988
2384078,남,1976
2018178,남,1972
2614800,남,1985
2575760,남,1986
2069452,여,1978
2063405,여,1975
2213343,여,1975
2161684,남,1975
2763545,남,1985
2170914,남,1970
2144234,여,1984
2200398,남,1965
2272702,여,1984
2859151,여,1992
2015765,여,1981
2311901,여,1986
2034104,남,1972
2614784,여,1989
2082116,남,1971
2548901,남,1976
2205244,남,1971
2173964,남,1975
2202316,남,1971
2141088,남,1971
2268562,남,1973
2074584,남,1971
2223098,남,1978
2718139,여,1990
2859140,여,1990
2254647,남,1982
2050349,남,1981
2526158,여,1988
2322795,남,1983
2380558,남,1976
2801569,남,1976
2061570,남,1973
2764436,남,1987
2614779,여,1988
2182924,남,1971
2148295,여,1978
2190021,여,1973
2005395,남,1976
2763556,여,1991
2314112,여,1985
2037369,남,1979
2131168,여,1972
2103121,남,1969
2157571,남,1973
3133538,남,1985
2135606,남,1969
2203570,여,1971
2184013,남,1975
2061088,여,1979
2717996,여,1989
2216433,남,1966
2873835,남,1972
2384090,남,1970
2016927,남,1973
2677523,남,1968
2017673,남,1970
2160570,여,1983
2812086,여,1987
2151954,남,1974
2303291,남,1976
2857100,남,1982
2704008,남,1978
2077691,남,1970
2199641,여,1986
2114905,여,1985
2699301,남,1973
2055540,남,1976
2116797,여,1980
2801361,남,1995
2152701,남,1974
2128346,남,1971
2219168,남,1980
2007392,남,1976
2312032,남,1981
2311968,남,1985
2398596,남,1974
2141108,남,1973
2048858,남,1971
2002384,남,1968
2164674,남,1973
2169971,남,1980
2135181,여,1974
2227627,여,1973
2136862,남,1972
2307245,남,1977
2169494,여,1980
2085406,남,1971
2155003,남,1974
2236256,남,1982
2139646,남,1973
2253206,남,1980
2322794,남,1984
2614732,남,1987
2136698,남,1975
2433601,남,1982
2750696,여,1974
2541974,남,1976
2312279,남,1983
2028280,남,1976
2063989,남,1977
2364949,남,1974
2859912,여,1990
2092911,남,1967
2193957,남,1969
2170246,남,1976
2227351,여,1978
2763140,남,1987
2197342,남,1969
2018747,남,1980
2608935,남,1981
2194140,남,1973
2160825,남,1969
2024052,남,1964
2008037,남,1974
2261154,여,1984
2057650,남,1974
2859975,남,1989
2157820,여,1977
2055608,남,1974
2621309,남,1985
2087404,남,1975
2149663,남,1970
2204916,남,1971
2079677,남,1965
2384361,남,1970
2104528,남,1967
2508762,남,1985
2308311,남,1983
2106696,남,1962
2220930,남,1974
2527117,여,1974
2138157,남,1970
2198578,남,1972
2764426,여,1988
2017290,남,1974
2052956,남,1971
2906012,남,1982
2612237,남,1984
2673302,남,1988
2311951,남,1982
2049240,남,1967
2933574,남,1990
2261163,남,1981
2001480,남,1978
2139153,남,1970
2369365,남,1982
2839116,여,1975
3161582,남,1979
2110721,남,1977
2312682,남,1981
2020671,남,1971
2271915,남,1984
2093312,남,1979
2110747,남,1966
2577442,여,1987
2104499,여,1972
2859867,남,1989
2263218,남,1969
2202988,남,1975
2142960,남,1972
2064525,여,1979
2079336,여,1973
2036402,남,1966
2554920,여,1982
2983411,남,1985
2693861,여,1974
2194502,여,1969
2763544,여,1989
2195943,남,1972
2113948,남,1974
2090880,남,1961
2802373,남,1986
2149112,남,1966
2094218,남,1978
2222950,여,1980
2139722,남,1980
2085257,남,1973
2647713,남,1978
2046173,남,1963
2137213,남,1970
2271955,남,1981
2205967,여,1981
2577499,남,1986
2199153,남,1973
2153390,남,1973
2859145,여,1988
2099185,남,1966
2006576,남,1971
2312725,여,1986
2207108,남,1982
2811136,여,1974
2269910,남,1969
2110845,여,1972
2673291,여,1988
2812115,여,1990
2764514,남,1987
2162737,여,1981
2125309,남,1973
2152962,남,1969
2718121,남,1987
2157603,남,1979
2354450,남,1982
2933590,여,1990
2263203,남,1982
2537207,남,1980
2192900,남,1964
2030483,남,1978
2764462,남,1986
2254064,남,1981
2254709,여,1983
2804592,남,1986
2010627,남,1968
3114987,남,1990
2802334,여,1986
2597584,여,1972
2579293,남,1984
2271867,여,1986
2271662,여,1984
2044636,여,1984
2364948,남,1979
2048304,여,1981
2508694,남,1981
2673343,남,1983
2046682,남,1972
2236238,남,1982
2804601,여,1992
2155399,남,1979
2577500,여,1985
2859957,여,1991
2718042,남,1984
2187137,여,1980
2608641,남,1975
2261165,여,1985
2839111,여,1977
2258947,여,1985
2196880,남,1981
2803543,여,1990
2080746,여,1968
2859971,여,1990
2072944,남,1976
2266308,남,1976
2366971,남,1984
2179520,남,1980
2528871,남,1987
2254712,남,1983
2062197,여,1981
2450016,남,1981
2141576,남,1981
2859941,남,1984
2200140,남,1970
2814597,남,1988
2717412,여,1989
2077467,남,1968
2674038,남,1984
2187976,여,1974
2578877,남,1983
2933591,남,1989
2717461,남,1988
2226009,남,1975
2117425,남,1968
2764470,남,1987
2073151,남,1974
2449983,남,1984
2188295,남,1970
2064273,남,1974
2078353,남,1973
2936259,여,1989
3036281,남,1971
2046152,남,1967
2074364,남,1970
2113689,남,1972
2047186,남,1972
2311959,남,1984
2034088,여,1977
2449978,여,1987
2433618,남,1985
2188069,남,1981
2584209,남,1978
2053464,남,1976
2122571,남,1970
2007649,여,1981
2146661,남,1980
2121961,여,1977
2083797,여,1973
2545036,여,1972
2763555,남,1987
2066823,여,1971
2038988,남,1969
2195649,남,1971
2384362,남,1978
2021011,남,1975
2527118,남,1977
2195283,남,1972
2057128,남,1970
2368957,여,1976
2223161,남,1967
2983435,여,1991
2254738,남,1984
2311964,남,1983
2735104,남,1977
2197800,남,1968
2717478,여,1989
2064623,남,1969
2140290,남,1972
2359329,여,1974
2029164,남,1974
2672880,남,1985
2060696,남,1972
2621313,남,1987
2053760,남,1972
2216309,남,1963
2009197,남,1977
2139039,남,1980
2718790,여,1990
2074259,남,1971
2066137,남,1978
2313810,남,1981
2614744,남,1986
2100061,남,1974
2554579,남,1978
2191831,남,1967
2119901,남,1970
2089355,남,1979
2857125,여,1975
2176965,남,1966
2021435,남,1967
2217120,남,1964
2983403,남,1987
2230084,남,1965
2117833,남,1969
2717473,여,1989
2126663,여,1980
2074233,여,1973
2223332,남,1967
2165646,남,1963
2801348,남,1995
2572170,남,1979
2121461,남,1969
2769199,남,1984
2023326,남,1971
2983383,여,1991
2320882,남,1974
2221674,남,1973
2763202,남,1986
2718138,남,1987
2470892,남,1981
2039005,여,1973
2372021,남,1983
2372015,여,1985
2534492,남,1984
2302816,여,1973
2434129,남,1976
2043212,남,1979
2187413,남,1968
2312254,남,1984
2763206,남,1986
2673903,여,1988
2265885,남,1975
2099266,여,1982
2086053,여,1981
2801330,여,1996
2229577,남,1980
2371666,남,1985
2859898,여,1989
2006102,여,1970
2804681,여,1989
2543017,남,1980
2573719,남,1979
2180842,남,1972
2020863,남,1981
2505213,남,1971
2673891,여,1989
2191228,남,1969
2272075,남,1980
2804642,남,1988
2038619,남,1971
2268564,남,1974
2193783,남,1965
2069655,남,1971
2804600,여,1988
2261159,남,1982
2172717,남,1971
2508664,남,1983
2220855,남,1975
2859144,여,1991
2120526,남,1970
2538868,남,1980
2129290,남,1970
2044203,여,1976
2312280,남,1983
2080752,여,1971
2188229,남,1975
2013761,남,1975
2579294,여,1987
2115707,남,1981
2203408,남,1968
2219476,남,1964
2368965,여,1985
2182310,남,1966
2158158,남,1971
2010317,남,1981
2545850,여,1979
2043000,여,1968
2168747,여,1981
2225351,여,1981
2116106,남,1981
2042485,남,1963
2068988,남,1971
2640937,남,1973
2307246,남,1972
3161579,여,1979
2718914,여,1990
2763563,여,1990
3138254,남,1974
2508744,남,1983
2047271,남,1971
2183357,남,1979
2718090,남,1988
2184447,남,1970
2125726,여,1979
2081490,남,1978
2582930,여,1987
2530049,여,1988
2322810,남,1983
2160158,남,1975
2763152,여,1990
2166627,남,1977
3057461,여,1992
2556292,여,1990
2718049,남,1988
2027763,남,1976
2111813,남,1968
2152102,남,1974
2203463,남,1977
2213672,여,1982
2422137,남,1977
2142290,남,1977
2508767,여,1988
2983430,여,1990
2125980,남,1966
2179492,남,1979
2063129,남,1966
2125453,남,1973
2021974,남,1977
2099532,남,1975
2254755,남,1981
2482833,남,1976
2884525,남,1974
2064330,여,1976
2046833,남,1971
2271851,남,1983
2171688,남,1969
2206411,남,1973
2045870,남,1979
2764432,남,1988
2198985,남,1974
2197529,남,1972
2199833,여,1983
2579359,남,1980
2653711,여,1985
2811135,여,1971
2051094,남,1968
2074783,남,1967
2010148,남,1978
2011125,남,1978
2859879,남,1985
2022855,남,1972
2764469,여,1988
2802327,여,1986
2102114,남,1975
2157242,여,1973
2254754,남,1983
2082277,남,1971
2091189,남,1979
2171594,남,1967
2144285,여,1977
2057956,남,1971
2226844,남,1981
2470893,남,1977
2051029,남,1969
2647661,남,1992
2139881,여,1970
2970504,여,1976
2017243,남,1980
2111624,남,1977
2219018,남,1969
2114604,남,1965
2026933,여,1982
2573723,남,1977
2153380,남,1965
2214889,남,1968
2812076,여,1987
2175515,여,1977
2384077,남,1975
2272740,남,1972
2173557,남,1976
2839117,여,1976
2674230,여,1989
2608942,남,1975
2095756,남,1978
2137766,남,1968
2308312,남,1983
2720463,남,1976
2735192,남,1980
2674110,남,1987
2021992,남,1978
2129072,남,1968
2055100,남,1967
2048440,남,1972
2062904,남,1966
2206881,남,1968
3588346,남,1992
3588338,남,1993
3588343,남,1992
3588324,남,1991
3588347,남,1993
3588322,남,1992
3588342,남,1985
3588399,남,1992
3588329,여,1994
3588320,남,1991
3588341,남,1993
3588657,남,1992
3588330,남,1992
3588340,남,1991
3588325,여,1995
3588331,여,1989
3588337,여,1994
3588332,남,1989
3588326,남,1993
3588348,여,1992
3588344,남,1991
3588328,남,1989
3588345,여,1993
3588323,남,1992
3588334,남,1993
3588339,남,1989
3588321,남,1992
3588327,여,1992
3588333,남,1990
3588336,남,1990
3588335,남,1991
2268827,남,1973
2096565,남,1964
2822113,남,1971
2086847,남,1973
3192052,남,1976
2256459,남,1982
2859846,남,1989
2384086,여,1978
2058916,남,1964
2210251,남,1971
2147615,남,1974
2040621,남,1972
2042623,남,1977
2068923,남,1973
2718903,남,1985
2272078,남,1982
2933593,여,1991
2032397,남,1971
2064902,남,1975
2048720,남,1972
2983425,여,1989
2936301,여,1991
2205047,남,1970
2189532,남,1982
2577464,남,1986
2764518,남,1988
2156159,남,1977
2554932,남,1968
2147964,남,1967
2170114,남,1972
2185265,남,1968
2091157,남,1966
2024483,여,1975
2614802,여,1987
2168675,여,1977
2197200,남,1963
2308326,남,1983
2018781,남,1972
2096487,남,1978
2152261,남,1971
3114968,여,1991
2198709,남,1969
2081207,여,1976
2167677,남,1970
2718918,남,1985
2185658,남,1968
2066308,남,1979
2029310,남,1983
2162739,남,1974
2224696,남,1963
2577413,남,1985
2229334,여,1981
2043563,남,1971
2126605,여,1974
2097884,남,1969
2802527,여,1990
2811106,여,1981
2146671,남,1965
2145964,남,1972
2781502,남,1974
2615177,남,1979
2065437,남,1971
2081193,남,1968
2149531,남,1973
2577423,남,1985
2673887,여,1988
2173243,여,1983
2134259,남,1975
2634513,남,1976
2122579,남,1963
2005542,남,1970
2562890,남,1974
2324561,남,1974
2028704,남,1972
2139797,남,1968
2158446,남,1975
2176512,남,1975
2674098,남,1986
2049612,남,1976
2097734,남,1971
2735129,남,1976
2016287,여,1980
2090516,남,1981
2905782,남,1967
2194871,남,1969
2057954,남,1971
2727306,남,1977
3524981,여,1992
2303659,남,1970
2189215,남,1968
2180080,남,1980
2142618,남,1970
2096683,남,1983
2613514,여,1987
2562784,남,1974
2153520,남,1974
2120786,남,1975
